binary,given_name,surname,date_of_birth,phone_number,email,address,city,state,zipcode,uniform corr 2,multicollinearity 3,multicollinearity 4,random label num 13,outliers 1,uniform corr 1,correlated w target 2,duplicate_2,random choice 7,correlated w target 1,outliers 2,corr_feature_class,multicollinearity 1,informative_1,pd qcut1,target,random choice 2,multicollinearity 2,duplicate_1,informative_2,pd qcut3,class,scaling_combined,pd qcut2_Q2,pd qcut2_Q3,pd qcut2_Q4,pd qcut2_nan,random choice 4_North,random choice 4_South,random choice 4_West,random choice 4_nan,random label num 4_label num lo 2,random label num 4_label num lo 3,random label num 4_label num lo 4,random label num 4_nan,semi_constant_1_q_const_0_1,semi_constant_1_q_const_0_2,semi_constant_2_q_const_0_1,semi_constant_2_q_const_0_2
0.0,0.015841584158415842,0.011881188118811881,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,,,,0.6192891463876196,0.3143079817753477,0.595555626954632,0.05742574257425743,-0.8190166481432751,,-0.1606972689224448,0.0664751584832905,0.1188118811881188,-3.947421186548805,2.2232480517000317,2.9324505378383305,1.3030211059793988,-0.1710477180527383,0.0,0.415153268848089,0.0,1.0845514375707996,-0.1710477180527383,0.0664751584832905,,1,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0029702970297029703,0.0039603960396039604,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.007920792079207921,,0.8952578968080909,-1.1067489815348537,-0.6356382260242374,0.06732673267326733,1.124638926441393,0.8011069295293183,5.870286124460938,0.6923481231694981,0.13267326732673268,1.431206561637182,3.1069830233614995,2.887179536131355,-0.300527859006275,0.701796027784308,0.0,1.4975858407865168,1.0,-0.7002240579867164,0.701796027784308,0.6923481231694981,,1,40446.83485011531,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0049504950495049506,0.0019801980198019802,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.011881188118811881,40308.0,0.0542269321504735,-0.2099872966530781,-0.0049012618148445,0.05742574257425743,1.2424368087976052,,-2.336122962292429,-3.3540926687499266,0.12376237623762376,1.868252470374093,0.8052102638838559,0.937152946885043,1.3415360889483974,-1.5899880657528302,1.0,-6.490881652329692,1.0,1.1290588063874618,-1.5899880657528302,-3.3540926687499266,0.05148514851485148,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0019801980198019802,0.0029702970297029703,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.00891089108910891,56021.0,0.5610665663994429,-0.1183659787230271,,0.05148514851485148,-1.7268398099158802,0.2164289731673798,-1.2177923401928004,-1.059842555549172,0.13267326732673268,0.2877070225930294,1.517238861509994,2.746814333917392,-1.201821579648108,0.6979342123308176,1.0,-2.2536645190450564,1.0,-0.8856746637975808,0.6979342123308176,-1.059842555549172,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,,0.01089108910891089,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,,0.1468445288614912,-0.7637664815870894,,0.06732673267326733,-1.5653764718157075,0.4942377042311909,,-0.7802384651889086,0.13267326732673268,-5.3245876074257605,1.6202836752344816,-3.8162009146113087,-0.330010571756638,1.5435305982680538,1.0,-1.9047307373368945,1.0,-1.1472668320666228,1.5435305982680538,-0.7802384651889086,0.10297029702970296,0,42037.38953778835,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.01287128712871287,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,0.0009900990099009901,0.01089108910891089,37979.0,0.4798317020292227,1.0107670321669566,1.1051534625752415,0.062376237623762376,-0.3962647609613952,0.2337254431412527,-5.001021499100812,-0.7680893211834914,0.12376237623762376,-2.208187318355173,5.213800393322734,1.091639172681614,0.7770131088245711,1.8324993603777489,1.0,-1.9640951066346344,1.0,-0.5801192970870935,1.8324993603777489,-0.7680893211834914,0.10297029702970296,0,40400.96976912564,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,24002.0,,-0.101218622551801,0.1011957927503194,0.07623762376237624,-0.2161365377664031,0.0311749653416327,-0.3174632519291966,-2.886585034212631,0.13267326732673268,-2.5760709863904787,6.569052393086501,-3.295859832783957,1.0405953382002644,-1.773297639402676,1.0,-5.4355311082184,0.0,0.4895073391944702,-1.773297639402676,-2.886585034212631,0.05148514851485148,0,55427.9472301681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0039603960396039604,,0.0019801980198019802,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,70653.0,0.9369395205850776,-0.5033231334328514,0.1488137803571641,0.05742574257425743,-1.0892878477251895,0.9210326867860856,2.742900165229614,1.4269349601674106,,3.1773979111720663,3.1563974080553305,6.578607996828845,-0.0643380612127595,-1.7378762909370264,0.0,3.7915907639707895,0.0,0.3569508986346981,-1.7378762909370264,1.4269349601674106,0.09900990099009901,1,41074.65899365418,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0009900990099009901,0.0049504950495049506,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,,,,0.4451360566607568,0.7945374924156493,0.5172740096081673,0.07623762376237624,0.7080016133729539,,0.3610068233271395,-0.8482737539697396,0.12574257425742574,-3.6836211410256015,3.2650161109792624,2.7633770207585364,0.5406331684444455,1.1551663119650497,1.0,-1.935680311795248,,1.695573984933919,1.1551663119650497,-0.8482737539697396,,0,46272.91236746429,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,0.0009900990099009901,,90160.0,,1.3404654857677918,,0.06930693069306931,-2.1242907640479984,0.9077402685131906,-0.3148896360071704,3.63343143035734,,3.8417181521026977,6.735071589886169,0.4528464753909764,-0.5376010989890166,-2.5521845472862204,0.0,8.757503084220025,1.0,0.5364456868257504,-2.5521845472862204,3.63343143035734,0.09900990099009901,1,26122.455541014777,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.00891089108910891,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,0.0009900990099009901,0.006930693069306931,55155.0,0.2288572302268218,0.1878131677913059,-0.1314301281545853,,0.6180321013599511,0.078236580011109,,-1.2634639703600674,0.13267326732673268,-1.6118565457094047,1.0315712656687337,0.682344243203673,0.6576005767425365,2.3635170762427595,1.0,-3.1818622016640514,1.0,0.3407748501111076,2.3635170762427595,-1.2634639703600674,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0019801980198019802,,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.011881188118811881,35718.0,0.1357234090568359,-0.0566201877527985,-0.4433062768792628,0.05148514851485148,1.046101323868137,0.4184405109028388,0.3246885545280363,-0.0259661147754433,0.13267326732673268,,3.7135137395295263,0.9018361996861672,-0.5099062252598049,-0.9844308956287832,0.0,0.4575185671976437,1.0,0.3935690723474215,-0.9844308956287832,-0.0259661147754433,,1,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0009900990099009901,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,30752.0,,-1.2516282263231877,,0.04950495049504951,-4.357754302323876,,0.3773975943419775,-0.2632885962782921,0.13267326732673268,-0.4250869049340566,0.6237816016203324,,-0.9418215462308256,0.487188662287973,,-0.4855405982747511,0.0,0.7542817810696519,0.487188662287973,-0.2632885962782921,,0,29438.531215096074,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0019801980198019802,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.006930693069306931,,0.2006165005694054,-0.5003374036163527,,0.055445544554455446,2.1365729052428,,1.324768632568789,-0.1653815500785201,0.1188118811881188,-1.6540602921914964,2.6888775094480684,-0.3062710100926753,-0.8825119920532485,-0.6776840439056677,0.0,0.0683192227200331,1.0,-0.909558962885754,-0.6776840439056677,-0.1653815500785201,,0,55827.83326589357,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0029702970297029703,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,0.0009900990099009901,0.011881188118811881,54939.0,,0.0340272742588445,0.1698068577061511,0.04950495049504951,0.0751404215180822,0.2279800840995317,0.5864905397559832,0.0921254172609318,0.12574257425742574,,0.7570137079590968,4.423223857294577,0.9725209369673568,-0.6980816575632365,0.0,0.6258083584301629,,1.8507930035042377,-0.6980816575632365,0.0921254172609318,,0,43644.59737132457,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.005940594059405941,58174.0,,-0.8673958660707735,-0.5726862410074647,0.04950495049504951,,0.2958222231324576,-3.94774554861147,-0.3168460095535834,0.13267326732673268,-1.77722082955813,3.048297719646759,1.8425201257525925,-0.9501114038938544,-0.6261640958493697,1.0,-0.2712711280524813,0.0,,-0.6261640958493697,-0.3168460095535834,0.09405940594059406,1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0029702970297029703,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,0.0009900990099009901,0.006930693069306931,26680.0,,0.396679128157936,,0.062376237623762376,0.2130871569090675,0.0632711201066878,-0.9993615421550538,-1.128295247916581,0.13267326732673268,,0.0868083839682576,0.4460152540237345,-0.1259695358999677,0.6574489615043173,1.0,-2.3882966203759777,0.0,0.3830994567402291,0.6574489615043173,-1.128295247916581,0.10297029702970296,0,61761.907670788554,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0049504950495049506,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,0.0009900990099009901,0.006930693069306931,88145.0,0.0632047528354054,-0.8985726019819786,0.0890374546689338,0.055445544554455446,-0.5150077400570723,0.235685693543061,-0.0466623662499816,0.0498463542064375,0.12574257425742574,4.527275067922953,6.085995774732673,2.353111359628026,-0.3332948895104023,-0.5817605239936026,0.0,0.5008962535284263,0.0,-0.7128415795064221,-0.5817605239936026,0.0498463542064375,0.09405940594059406,0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0019801980198019802,0.0019801980198019802,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,61128.0,0.7634071960802238,-0.2919020619328624,0.1697442141133498,,0.7314677315429161,0.5921393551571096,0.6925669802571328,0.8688903515101538,,2.8074755913250486,-1.5102105052798849,3.125606274894177,0.5782856845249246,-2.128174176549063,0.0,2.7118365593287166,0.0,0.0380798483630243,-2.128174176549063,0.8688903515101538,0.10693069306930693,1,26476.439004951244,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0019801980198019802,,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,29552.0,0.9062531673428096,1.6170047244270194,,0.055445544554455446,0.1795451844081218,0.8878958358459965,3.697894185014994,0.8047506208359816,0.14158415841584157,-2.993466167817294,2.4585071944820465,-0.6874456083970917,0.2917842821151081,0.5555201780060056,0.0,1.78152107634407,0.0,-0.1346006531240527,0.5555201780060056,0.8047506208359816,0.10693069306930693,1,44542.84433939211,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0029702970297029703,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,0.0009900990099009901,,50387.0,,0.5799965553712276,,,0.3160116712127266,0.2243004268580759,-1.9540080621781644,-1.2161075970278052,0.13267326732673268,-5.134206655081645,5.382288683943931,-4.6418307972552855,-1.156017408179743,0.3819940959932141,1.0,-2.494961229873208,0.0,-1.593133768514568,0.3819940959932141,-1.2161075970278052,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.00891089108910891,95955.0,0.1551673495661218,-0.6225762098375933,-0.0072677583691187,0.04950495049504951,,0.1129736015390169,-1.178578941073387,-1.290045531094827,0.12376237623762376,-3.479803174060017,2.176871466108949,4.52901721371631,0.8295122828247528,1.3481375214567366,1.0,-2.938771160813644,1.0,0.5583777406096279,1.3481375214567366,-1.290045531094827,0.046534653465346534,0,45358.650222463824,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,,,,0.1390682495723674,1.7005163748582055,1.933457709193005,0.06732673267326733,1.207246272191208,0.3824238603088317,-2.15716469722283,-1.3015151441715245,0.12574257425742574,0.346835879130662,-1.2355205227127408,-2.9180767982123736,2.3045009113831365,0.7114506479459664,1.0,-2.7752104563241917,1.0,2.179180547517192,0.7114506479459664,-1.3015151441715245,,0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0009900990099009901,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,96950.0,,0.1498433458062729,,0.06930693069306931,-2.714825532890325,0.5994266214959868,-4.565474989555471,-1.326262552945681,0.12574257425742574,2.8377389104047506,6.202470263860019,3.654932434357376,0.3624264493436299,0.0733099842954263,1.0,-2.639655165470299,0.0,1.9995487665707488,0.0733099842954263,-1.326262552945681,,1,46302.871182441166,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0009900990099009901,0.0049504950495049506,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.005940594059405941,26343.0,,-0.2428360843264178,-0.7379856060847574,0.05148514851485148,-0.1887959139480993,0.1352792082272345,1.0850573157839236,-0.6624572631997956,0.12574257425742574,-5.276969578936829,5.3289286676356085,0.733499412105431,-0.6798024503442961,-0.8531064917555116,1.0,-0.944357232079008,0.0,-0.2901409729078887,-0.8531064917555116,-0.6624572631997956,,0,48177.125726926206,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,,,,,0.1191843690230797,0.5681102487823391,,,0.1733094462868571,-3.34155674910794,-2.988099355961655,0.1188118811881188,-3.7420096111305705,4.062108827880033,3.315380589874633,-0.2012760112372882,-1.4899043056225565,1.0,-5.736663274929609,0.0,0.3708177756059447,-1.4899043056225565,-2.988099355961655,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,,,,0.0428828314916188,0.1369778399625284,0.9510239615437714,0.06633663366336634,,,-3.913261072045072,-0.3868358399435302,0.12376237623762376,-4.073925174265043,2.063710806295637,,-0.806986692971029,-0.1373826973062155,1.0,-0.5655787416739466,0.0,-1.663814804123518,-0.1373826973062155,-0.3868358399435302,0.09405940594059406,0,73470.50741067939,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009900990099009901,0.0019801980198019802,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.011881188118811881,66958.0,0.6940742795090897,-0.2083386412913191,-0.5102294849756808,0.062376237623762376,-0.7600050655898134,0.8297119144272694,4.610330356535653,1.8196632146128653,0.1188118811881188,1.8708324561053056,4.628651449604473,0.4719495307127543,1.044204066577524,-2.5244023897136074,,4.86503187090718,,-0.7649234073172644,-2.5244023897136074,1.8196632146128653,0.09900990099009901,1,36344.336348944715,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0049504950495049506,0.0019801980198019802,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.005940594059405941,76992.0,0.5955759470939185,0.5068979005686609,-0.0552689522816117,0.06732673267326733,,0.7145049040943726,-0.9895723036618532,0.1291306021303917,0.12574257425742574,-2.280077832540597,2.053952099406384,1.6877009466171526,-0.5798435551224789,0.0618821804101097,0.0,0.4805082396484248,1.0,-0.8397498683779223,0.0618821804101097,0.1291306021303917,0.09405940594059406,1,50240.895956293534,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,,,,,-1.135939050476789,,0.04950495049504951,0.9919293298435158,0.3364198782457619,-1.8592289065000516,-1.9878947646395453,0.13267326732673268,-2.04526313031767,8.070498773144877,-0.8685558677769012,0.9411547082318736,-1.3166734148825288,1.0,-3.645867223926556,1.0,1.5137096813416393,-1.3166734148825288,-1.9878947646395453,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0049504950495049506,0.01089108910891089,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,42902.0,,-0.9538903825978808,-0.8586911005547616,,-0.5321184290762421,0.7363143047610574,-2.7344677120036884,-0.853323465031464,0.12376237623762376,,6.461280955238935,2.390046042402264,0.7625603572156292,0.8272140806918152,,-1.8495936650492235,,0.4155515170019928,0.8272140806918152,-0.853323465031464,,0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.007920792079207921,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.013861386138613862,96795.0,,-0.0337479582202164,,0.06633663366336634,-4.208999365061205,0.2655388101470624,0.4207470104388826,-0.5104573056590848,0.13267326732673268,-4.482745646633537,6.754998747050346,4.364679030795116,-1.2596899523857663,2.183917855150713,1.0,-1.5161995574940257,0.0,1.0527630621625377,2.183917855150713,-0.5104573056590848,0.10297029702970296,0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,,0.5220793583744305,-1.0294121673181558,-0.920592028358544,0.062376237623762376,,0.789585538710988,-2.2544693748291462,0.4586109877485255,0.14158415841584157,2.0419964284728773,2.050615352645877,4.005858995695603,1.308508487682948,-1.5304852488921092,0.0,1.6566051641186696,1.0,-0.0630525739956414,-1.5304852488921092,0.4586109877485255,0.10693069306930693,1,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0019801980198019802,,32722.0,,0.4120506964330582,,0.05148514851485148,0.7715326535740276,0.7515496153831132,2.368349981568504,1.2040470153973544,0.12376237623762376,-4.000819729081278,3.0829029459248893,1.9840869027735748,-0.6785019402015592,1.094453079808394,,2.4773916393241597,1.0,-1.903156424591509,1.094453079808394,1.2040470153973544,,1,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.005940594059405941,19595.0,0.0528643236184105,-1.590690888104049,-1.173760179807208,0.07623762376237624,0.5473554937191201,0.3827801155729211,-1.3458128512349083,-1.5598032778972015,0.13267326732673268,0.3081703886888984,3.017562811032509,2.605995531969887,0.9690709064021736,0.2806902186080627,1.0,-3.2010677621458576,0.0,0.1346035439072767,0.2806902186080627,-1.5598032778972015,0.046534653465346534,0,62431.222282044895,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,,0.0029702970297029703,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,0.0009900990099009901,,21706.0,0.6821808879184015,1.1989871553294529,1.3756587000826703,0.05148514851485148,1.1137137709975753,0.2376867975290282,-2.3588863062332863,-0.730491359869071,0.13267326732673268,0.568933172189453,0.905866810593785,,0.1075453152018796,0.0897430030335411,1.0,-1.368641129610485,0.0,-0.3320446239539192,0.0897430030335411,-0.730491359869071,0.10297029702970296,0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0019801980198019802,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.005940594059405941,16810.0,0.3119309372938953,-0.9679927327591016,-0.8456148068371924,0.055445544554455446,,0.5269690876988445,-0.6277872152019338,-0.8257548847269482,0.13267326732673268,1.311891823792389,4.737532847073151,3.2875470040878527,0.9958799558336134,-0.4123815313790923,,-1.4242881295010277,0.0,0.6553118244907292,-0.4123815313790923,-0.8257548847269482,,1,51774.351185780455,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,,0.0019801980198019802,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,88072.0,0.255552758333406,-1.738600312444608,,,-1.168928958909269,0.0853596102988151,-0.3486349210236367,-0.7412531245271203,,,2.236886593967913,-0.0860507807639114,1.410715833509277,2.0064741309408385,1.0,-1.9580289774069144,0.0,1.218317309862605,2.0064741309408385,-0.7412531245271203,0.10297029702970296,0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0019801980198019802,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,94770.0,0.3597220876139879,-0.7910674939394404,-0.4360906238315023,0.06633663366336634,-0.49998460249443,0.2704972646747303,0.4923396797181271,-0.1979839809409525,0.12574257425742574,-2.702540859525986,3.82597947838046,,1.4603850663356874,0.4216136113137174,1.0,-0.3263123512450283,1.0,-0.0495285667477029,0.4216136113137174,-0.1979839809409525,,1,59521.243579719674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,,,,,-0.3605837130644262,-0.2637482962505094,,0.0196529111612451,0.3004602296591064,3.994795849613345,1.7423097016487277,0.14158415841584157,6.192546331660874,5.420977773145552,0.701082311786855,0.4319420955332721,1.777666712326381,0.0,3.428233502799756,0.0,-1.081641705101373,1.777666712326381,1.7423097016487277,0.09900990099009901,1,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,43320.0,0.9704023761837184,0.6370869984575064,0.2895100233582869,0.055445544554455446,3.6773062669874617,0.8794945492323003,2.203885317927472,0.9260788174750422,0.12574257425742574,0.3311281372339125,3.63066492227406,0.906573089381882,-0.5935455741434079,-1.896559246585646,0.0,2.7658723000078544,1.0,-1.5224596485219568,-1.896559246585646,0.9260788174750422,0.10693069306930693,1,43476.12604640629,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,11547.0,0.2508375610293413,-0.7606278837802231,-0.4806723965511419,,-0.1454242077116787,0.1660807579178054,-1.7784978688932052,-1.3259665495692037,0.12574257425742574,-2.975132589249371,1.7422611868837752,-1.114096212221396,1.0673884466394397,-1.1496832615133006,1.0,-2.277660562360805,1.0,0.9058354418446808,-1.1496832615133006,-1.3259665495692037,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.005940594059405941,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,,,,,1.7811629091090873,1.6649556267012922,0.06831683168316832,-1.3441000723584031,0.3179701933282857,4.0409282352188685,1.7320567871241188,0.14158415841584157,0.1263209749989164,1.7248879323183333,3.884761848493389,-1.3887221728390913,-2.214177477137621,0.0,4.585756065826845,1.0,-1.2557464727766812,-2.214177477137621,1.7320567871241188,,1,47211.626902130025,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0019801980198019802,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0029702970297029703,4713.0,0.0102333890389793,-0.2816832026773251,-0.4149786468804189,0.06732673267326733,0.5726777493930918,,-3.3574505813521816,-1.2574740009882792,0.12376237623762376,-4.972731585738284,2.420161878083406,1.754428073456204,0.424094668655443,1.9961381660579,1.0,-3.060484112401616,1.0,0.2747859276350151,1.9961381660579,-1.2574740009882792,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
